Reporting Date,Sale Month,Store,Artist,Title,ISRC,UPC,Quantity,Team Percentage,Song/Album,Country of Sale,Songwriter Royalties Withheld,Earnings (USD)
2023-08-24,2023-07,YouTube (Ads),Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,DE,0,0.00182605
2023-08-24,2023-07,YouTube (Ads),Lamanna,Singapore,QZK6L2162403,196400294481.0,9,100,Song,SG,0,0.01879656
2023-08-24,2023-07,YouTube (Ads),Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,ID,0,0.00030401
2023-08-24,2023-07,YouTube (Ads),Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,NL,0,0.01220536
2023-08-24,2023-07,YouTube (Ads),Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,IN,0,0.00060902
2023-08-24,2023-07,YouTube (Ads),Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,10,100,Song,US,0,0.00418712
2023-08-24,2023-07,YouTube (Ads),Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,0,100,Song,JP,0,0.00146104
2023-08-24,2023-07,YouTube (Red),Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,2,100,Song,FR,0,0.0201266
2023-08-24,2023-07,YouTube (Red),Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,3,100,Song,US,0,0.02479774
2023-08-24,2023-07,YouTube (Ads),Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,4,100,Song,US,0,0.01389541
2023-08-24,2023-07,YouTube (Ads),Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,1,100,Song,PH,0,0.00028201
2023-08-24,2023-07,YouTube (Ads),Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,0,100,Song,AU,0,0.00510815
2023-08-24,2023-07,YouTube (Ads),Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,1,100,Song,CO,0,0.00028401
2023-08-24,2023-07,YouTube (Ads),Lamanna,Flowers,QZNWS2145684,196833204514.0,1,100,Song,VN,0,0.00033901
2023-08-24,2023-07,YouTube (Red),Lamanna,Banjo (feat. Rodino),QZNWR2131501,196833204514.0,1,100,Song,FR,0,0.0067152
2023-08-24,2023-07,YouTube (Ads),Lamanna,Banjo (feat. Rodino),QZNWR2131501,196833204514.0,6,100,Song,US,0,0.03561506
2023-08-24,2023-07,YouTube (Red),Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,1,100,Song,US,0,0.00510715
2023-08-24,2023-07,YouTube (Ads),Lamanna,Stamina (feat. Vibe Tyson),QZHNA2023074,195397652229.0,1,100,Song,GB,0,0.00259608
2023-08-24,2023-07,YouTube (Ads),Lamanna,Playground (feat. Valekis),QZDA52287587,196777035953.0,3,100,Song,US,0,0.00726222
2023-09-21,2022-07,Facebook,Lamanna,Wife,QZMER2160753,196400294481.0,1,100,Song,US,0,3.3e-07
2023-09-21,2022-07,Facebook,Lamanna,Rockstar (feat. Lukexi),QZFZ52089611,195162203441.0,16,100,Song,OU,0,5.21e-06
2023-09-21,2022-07,Facebook,Lamanna,Rockstar (feat. Lukexi),QZFZ52089611,195162203441.0,0,100,Song,OU,0,0.00036416
2023-09-21,2022-07,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,817,100,Song,OU,0,0.00026605
2023-09-21,2022-07,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,22,100,Song,US,0,7.16e-06
2023-09-21,2022-07,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,623,100,Song,OU,0,0.03693128
2023-09-21,2022-07,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,0,100,Song,US,0,0.00101968
2023-09-21,2022-07,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,463,100,Song,SG,0,0.0123684
2023-09-21,2022-07,Facebook,Lamanna,Don't Wanna Love (feat. Valious),QZK6P1948844,195162203441.0,1,100,Song,OU,0,3.3e-07
2023-09-21,2022-07,Facebook,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,6,100,Song,OU,0,1.95e-06
2023-09-21,2022-07,Facebook,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,12,100,Song,US,0,3.91e-06
2023-09-21,2022-07,Facebook,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,680,100,Song,OU,0,0.00022143
2023-09-21,2022-07,Facebook,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,7,100,Song,US,0,2.28e-06
2023-09-21,2022-07,Facebook,Lamanna,Winner,QZTAS2142078,196833204514.0,154,100,Song,OU,0,5.015e-05
2023-09-21,2022-07,Facebook,Lamanna,Winner,QZTAS2142078,196833204514.0,15,100,Song,US,0,4.88e-06
2023-09-21,2022-07,Facebook,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,0,100,Song,OU,0,0.00494557
2023-09-21,2022-07,Facebook,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,0,100,Song,US,0,0.00059794
2023-09-21,2022-07,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,0,100,Song,OU,0,0.000468
2023-09-21,2022-07,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,0,100,Song,US,0,0.00032326
2023-09-21,2022-07,Facebook,Lamanna,Worth It,QZNWQ2057338,195756705764.0,17,100,Song,OU,0,5.54e-06
2023-09-21,2022-07,Facebook,Lamanna,Flowers,QZNWS2145684,196833204514.0,196,100,Song,OU,0,6.383e-05
2023-09-21,2022-07,Facebook,Lamanna,Flowers,QZNWS2145684,196833204514.0,0,100,Song,OU,0,0.00021773
2023-09-21,2022-07,Facebook,Lamanna,Agony,QZK6N1932121,195162203441.0,1,100,Song,OU,0,3.3e-07
2023-09-21,2022-07,Facebook,Lamanna,intro,QZNWQ2074616,195756578399.0,17,100,Song,OU,0,5.54e-06
2023-09-21,2022-07,Facebook,Lamanna,intro,QZNWQ2074616,195756578399.0,5,100,Song,US,0,1.63e-06
2023-09-21,2022-07,Facebook,Lamanna,Reasons,QZFYZ2046816,195162203441.0,96,100,Song,OU,0,3.126e-05
2023-09-21,2022-07,Facebook,Lamanna,Reasons,QZFYZ2046816,195162203441.0,7,100,Song,US,0,2.28e-06
2023-09-21,2022-07,Facebook,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,5,100,Song,OU,0,1.63e-06
2023-09-21,2022-07,Facebook,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,137,100,Song,US,0,4.461e-05
2023-09-21,2022-07,Facebook,Lamanna,No Romance,QZNWT2068591,195756140299.0,1,100,Song,US,0,3.3e-07
2023-09-21,2022-07,Facebook,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,0,100,Song,US,0,0.00051852
2023-09-21,2022-07,Facebook,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,0,100,Song,OU,0,0.00017101
2023-09-21,2022-07,Facebook,Lamanna,lifeline,QZNWQ2074617,195756578399.0,12,100,Song,OU,0,3.91e-06
2023-09-21,2022-07,Facebook,Lamanna,lifeline,QZNWQ2074617,195756578399.0,419,100,Song,US,0,0.00013644
2023-09-21,2022-07,Facebook,Lamanna,Murakami,QZNWY2129324,196833204514.0,29,100,Song,US,0,9.44e-06
2023-09-21,2022-07,Facebook,Lamanna,Murakami,QZNWY2129324,196833204514.0,1,100,Song,OU,0,3.3e-07
2023-09-21,2022-08,Facebook,Lamanna,Rockstar (feat. Lukexi),QZFZ52089611,195162203441.0,5,100,Song,OU,0,2.13e-06
2023-09-21,2022-08,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,529,100,Song,OU,0,0.03423962
2023-09-21,2022-08,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,0,100,Song,US,0,0.00103034
2023-09-21,2022-08,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,1063,100,Song,SG,0,0.02805886
2023-09-21,2022-08,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,1287,100,Song,OU,0,0.00054879
2023-09-21,2022-08,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,20,100,Song,US,0,8.53e-06
2023-09-21,2022-08,Facebook,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,9,100,Song,US,0,3.84e-06
2023-09-21,2022-08,Facebook,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,40,100,Song,OU,0,1.706e-05
2023-09-21,2022-08,Facebook,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,1,100,Song,US,0,4.3e-07
2023-09-21,2022-08,Facebook,Lamanna,Winner,QZTAS2142078,196833204514.0,3,100,Song,OU,0,1.28e-06
2023-09-21,2022-08,Facebook,Lamanna,Winner,QZTAS2142078,196833204514.0,11,100,Song,US,0,4.69e-06
2023-09-21,2022-08,Facebook,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,0,100,Song,OU,0,0.00316969
2023-09-21,2022-08,Facebook,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,0,100,Song,US,0,0.00046546
2023-09-21,2022-08,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,0,100,Song,US,0,0.0005534
2023-09-21,2022-08,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,0,100,Song,OU,0,0.00056915
2023-09-21,2022-08,Facebook,Lamanna,Worth It,QZNWQ2057338,195756705764.0,3,100,Song,OU,0,1.28e-06
2023-09-21,2022-08,Facebook,Lamanna,Flowers,QZNWS2145684,196833204514.0,20,100,Song,OU,0,8.53e-06
2023-09-21,2022-08,Facebook,Lamanna,Flowers,QZNWS2145684,196833204514.0,1,100,Song,US,0,4.3e-07
2023-09-21,2022-08,Facebook,Lamanna,Agony,QZK6N1932121,195162203441.0,3,100,Song,OU,0,1.28e-06
2023-09-21,2022-08,Facebook,Lamanna,intro,QZNWQ2074616,195756578399.0,7,100,Song,US,0,2.98e-06
2023-09-21,2022-08,Facebook,Lamanna,intro,QZNWQ2074616,195756578399.0,21,100,Song,OU,0,8.95e-06
2023-09-21,2022-08,Facebook,Lamanna,Reasons,QZFYZ2046816,195162203441.0,113,100,Song,OU,0,4.818e-05
2023-09-21,2022-08,Facebook,Lamanna,Reasons,QZFYZ2046816,195162203441.0,4,100,Song,US,0,1.71e-06
2023-09-21,2022-08,Facebook,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,2,100,Song,OU,0,8.5e-07
2023-09-21,2022-08,Facebook,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,37,100,Song,US,0,1.578e-05
2023-09-21,2022-08,Facebook,Lamanna,lifeline,QZNWQ2074617,195756578399.0,10,100,Song,OU,0,4.26e-06
2023-09-21,2022-08,Facebook,Lamanna,lifeline,QZNWQ2074617,195756578399.0,153,100,Song,US,0,6.524e-05
2023-09-21,2022-08,Facebook,Lamanna,How Many (feat. BiGG MaTT),QZNWS2156360,196511804531.0,2,100,Song,OU,0,8.5e-07
2023-09-21,2022-08,Facebook,Lamanna,Murakami,QZNWY2129324,196833204514.0,3,100,Song,US,0,1.28e-06
2023-09-21,2022-08,Facebook,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,3,100,Song,US,0,1.28e-06
2023-09-21,2022-08,Facebook,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,179,100,Song,OU,0,7.633e-05
2023-09-21,2022-09,Facebook,Lamanna,Rockstar (feat. Lukexi),QZFZ52089611,195162203441.0,4,100,Song,OU,0,1.83e-06
2023-09-21,2022-09,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,770,100,Song,OU,0,0.00035286
2023-09-21,2022-09,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,8,100,Song,US,0,3.67e-06
2023-09-21,2022-09,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,967,100,Song,OU,0,0.04477965
2023-09-21,2022-09,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,597,100,Song,SG,0,0.01580619
2023-09-21,2022-09,Facebook,Lamanna,Singapore,QZK6L2162403,196400294481.0,0,100,Song,US,0,0.00101937
2023-09-21,2022-09,Facebook,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,13,100,Song,US,0,5.96e-06
2023-09-21,2022-09,Facebook,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,1,100,Song,OU,0,4.6e-07
2023-09-21,2022-09,Facebook,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,12,100,Song,OU,0,5.5e-06
2023-09-21,2022-09,Facebook,Lamanna,Winner,QZTAS2142078,196833204514.0,1,100,Song,US,0,4.6e-07
2023-09-21,2022-09,Facebook,Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,1,100,Song,US,0,4.6e-07
2023-09-21,2022-09,Facebook,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,0,100,Song,OU,0,0.00228616
2023-09-21,2022-09,Facebook,Lamanna,Eat Your Vegetables (Healthy Mode),QZNWZ2112211,196512496285.0,0,100,Song,US,0,0.00032485
2023-09-21,2022-09,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,2,100,Song,OU,0,9.2e-07
2023-09-21,2022-09,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,11,100,Song,US,0,5.04e-06
2023-09-21,2022-09,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,0,100,Song,OU,0,0.00106392
2023-09-21,2022-09,Facebook,Lamanna,Bartender (feat. Valekis & Rodino) [Remix],QZES92263125,196834642209.0,0,100,Song,US,0,0.00032485
2023-09-21,2022-09,Facebook,Lamanna,Worth It,QZNWQ2057338,195756705764.0,5,100,Song,OU,0,2.29e-06
2023-09-21,2022-09,Facebook,Lamanna,Agony,QZK6N1932121,195162203441.0,3,100,Song,OU,0,1.37e-06
2023-09-21,2022-09,Facebook,Lamanna,intro,QZNWQ2074616,195756578399.0,10,100,Song,OU,0,4.58e-06
2023-09-21,2022-09,Facebook,Lamanna,intro,QZNWQ2074616,195756578399.0,1,100,Song,US,0,4.6e-07
2023-09-21,2022-09,Facebook,Lamanna,Reasons,QZFYZ2046816,195162203441.0,81,100,Song,OU,0,3.712e-05
2023-09-21,2022-09,Facebook,Lamanna,Reasons,QZFYZ2046816,195162203441.0,4,100,Song,US,0,1.83e-06
2023-09-21,2022-09,Facebook,Lamanna,ANTI-LOVE LETTER,QZFZ32201276,196697232876.0,5,100,Song,US,0,2.29e-06
2023-09-21,2022-09,Facebook,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,0,100,Song,OU,0,0.00076649
2023-09-21,2022-09,Facebook,Lamanna,Back and Forth (feat. MO$H),QZHN32293725,196833931090.0,0,100,Song,US,0,0.00032485
2023-09-21,2022-09,Facebook,Lamanna,lifeline,QZNWQ2074617,195756578399.0,6,100,Song,OU,0,2.75e-06
2023-09-21,2022-09,Facebook,Lamanna,lifeline,QZNWQ2074617,195756578399.0,39,100,Song,US,0,1.787e-05
2023-09-21,2022-09,Facebook,Lamanna,How Many (feat. BiGG MaTT),QZNWS2156360,196511804531.0,4,100,Song,OU,0,1.83e-06
2023-09-21,2022-09,Facebook,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,1,100,Song,US,0,4.6e-07
2023-09-21,2022-09,Facebook,Lamanna,Djinni (feat. EarZen),QZNWS2159385,196833204514.0,9,100,Song,OU,0,4.12e-06
2023-09-21,2022-09,Facebook,Lamanna,intermission supernova,QZNWQ2074618,195756578399.0,1,100,Song,US,0,4.6e-07
2023-09-06,2023-06,Deezer,Lamanna,Singapore,QZK6L2162403,196321515399.0,3,100,Song,FR,0,0.0110867
2023-09-22,2023-07,Spotify,Lamanna,Wife,QZMER2160753,196400294481.0,2,100,Song,MY,0,0.00319462
2023-09-22,2023-07,Spotify,Lamanna,Wife,QZMER2160753,196400294481.0,1,100,Song,MA,0,0.002336
2023-09-29,2023-07,Apple Music,Lamanna,Wife,QZMER2160753,196400294481.0,1,100,Song,JP,0,0.00653163
2023-09-22,2023-07,Spotify,Lamanna,Vibe,QZFZ42227475,196700559433.0,1,100,Song,US,0,0.002445
2023-09-22,2023-07,Spotify,Lamanna,Sprouts,QZPLR2190079,196621531761.0,1,100,Song,US,0,0.002445
2023-09-29,2023-07,Apple Music,Lamanna,Sprouts,QZPLR2190079,196621531761.0,3,100,Song,JP,0,0.01959488
2023-09-29,2023-07,Apple Music,Lamanna,Sprouts,QZPLR2190079,196621531761.0,2,100,Song,US,0,0.01495422
2023-09-22,2023-07,Spotify,Lamanna,Rockstar (feat. Lukexi),QZFZ52089611,195162203441.0,1,100,Song,IN,0,0.000338
2023-09-22,2023-07,Spotify,Lamanna,Rockstar (feat. Lukexi),QZFZ52089611,195162203441.0,2,100,Song,US,0,0.010028
2023-09-29,2023-07,Apple Music,Lamanna,Rockstar (feat. Lukexi),QZFZ52089611,195162203441.0,3,100,Song,JP,0,0.01959488
2023-09-22,2023-07,Spotify,Lamanna,Crazy Baby (feat. EarZen),QZRP42103233,196833204514.0,1,100,Song,MA,0,0.002336
2023-09-22,2023-07,Spotify,Lamanna,Crazy Baby (feat. EarZen),QZRP42103233,196833204514.0,1,100,Song,US,0,0.005014
2023-09-29,2023-07,Apple Music,Lamanna,Crazy Baby (feat. EarZen),QZRP42103233,196833204514.0,1,100,Song,JP,0,0.00653163
2023-09-22,2023-07,Spotify,Lamanna,Banjo (feat. Rodino) [slowed + reverb],QZNWT2131660,196511421653.0,1,100,Song,SE,0,0.00423592
2023-09-22,2023-07,Spotify,Lamanna,Banjo (feat. Rodino) [slowed + reverb],QZNWT2131660,196511421653.0,2,100,Song,US,0,0.006191
2023-09-22,2023-07,Spotify,Lamanna,Banjo (feat. Rodino) [slowed + reverb],QZNWT2131660,196511421653.0,1,100,Song,GB,0,0.00152831
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,20,100,Song,AU,0,0.08291859
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,6,100,Song,AU,0,0.01908627
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,BR,0,0.00127699
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,11,100,Song,CA,0,0.03432444
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,CZ,0,0.00014248
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,DE,0,0.00413736
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,DK,0,0.00397345
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,3,100,Song,ES,0,0.00595428
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,2,100,Song,FR,0,0.00981953
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,2,100,Song,ID,0,5.142e-05
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,13,100,Song,ID,0,0.01048695
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,11,100,Song,NL,0,0.05531655
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,NL,0,0.00098881
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,NZ,0,0.00052708
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,2,100,Song,NZ,0,0.00409451
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,2,100,Song,PH,0,8.999e-05
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,2,100,Song,SG,0,0.00554505
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,5,100,Song,SG,0,0.00817402
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,ZA,0,0.00197869
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,2,100,Song,IN,0,0.000143
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,4,100,Song,MA,0,0.009343
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,22,100,Song,US,0,0.07064097
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,46,100,Song,US,0,0.19570992
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,34,100,Song,GB,0,0.109253
2023-09-22,2023-07,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,GB,0,0.00152831
2023-09-29,2023-07,Apple Music,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,5,100,Song,JP,0,0.03265814
2023-09-29,2023-07,Apple Music,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,GB,0,0.01447726
2023-09-29,2023-07,Apple Music,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196833204514.0,1,100,Song,US,0,0.00403557
2023-09-22,2023-07,Spotify,Lamanna,Past Life,QZRP42101051,196833204514.0,1,100,Song,CA,0,0.00368313
2023-09-22,2023-07,Spotify,Lamanna,Past Life,QZRP42101051,196833204514.0,1,100,Song,MY,0,3.214e-05
2023-09-22,2023-07,Spotify,Lamanna,Past Life,QZRP42101051,196833204514.0,3,100,Song,NZ,0,0.00614283
2023-09-22,2023-07,Spotify,Lamanna,Past Life,QZRP42101051,196833204514.0,2,100,Song,MA,0,0.004671
2023-09-22,2023-07,Spotify,Lamanna,Past Life,QZRP42101051,196833204514.0,1,100,Song,US,0,0.002445
2023-09-29,2023-07,Apple Music,Lamanna,Past Life,QZRP42101051,196833204514.0,3,100,Song,JP,0,0.01959488
2023-09-29,2023-07,Apple Music,Lamanna,Past Life,QZRP42101051,196833204514.0,1,100,Song,US,0,0.00620849
2023-09-22,2023-07,Spotify,Lamanna,Like A Light,QZES72283869,196835419329.0,1,100,Song,CA,0,0.00368313
2023-09-22,2023-07,Spotify,Lamanna,Like A Light,QZES72283869,196835419329.0,1,100,Song,MA,0,0.002336
2023-09-29,2023-07,Apple Music,Lamanna,Like A Light,QZES72283869,196835419329.0,1,100,Song,JP,0,0.00653163
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,3,100,Song,ID,0,0.00216103
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,SG,0,0.00072034
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,2,100,Song,BD,0,0.00144069
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,3,100,Song,BD,0,0.00216103
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,SG,0,0.00072034
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,2,100,Song,MY,0,0.00144069
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,2,100,Song,MY,0,0.00144069
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,2,100,Song,ID,0,0.00144069
2023-09-06,2023-07,TikTok,Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,AE,0,0.00072034
2023-09-19,2023-07,Amazon Unlimited (Streaming),Lamanna,Singapore,QZK6L2162403,,1,100,Song,IT,0,0.01327627
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,5,100,Song,AE,0,0.01709258
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,7,100,Song,AE,0,0.02392962
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,2,100,Song,AU,0,0.00834221
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,8,100,Song,AU,0,0.03226861
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,BE,0,0.00276395
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,6,100,Song,BE,0,0.02234731
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,BR,0,0.00127699
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,BR,0,0.00127699
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,16,100,Song,CA,0,0.05036608
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,3,100,Song,CA,0,0.00915425
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,18,100,Song,CH,0,0.11426481
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,2,100,Song,CO,0,0.00125556
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,8,100,Song,CZ,0,0.00114201
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,3,100,Song,DE,0,0.01483214
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,98,100,Song,DE,0,0.3062492
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,3,100,Song,ES,0,0.00595428
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,3,100,Song,FR,0,0.0147293
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,8,100,Song,FR,0,0.02536623
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,1,100,Song,HK,0,0.00019069
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,19,100,Song,ID,0,0.01541493
2023-09-22,2023-07,Spotify,Lamanna,Singapore,QZK6L2162403,196400294481.0,2,100,Song,ID,0,0.00089561
